product_id,product_name,upc,vendor,sku,price,in_stock,has_variants,product_url,product_cart_id,quantity_10Apr2023,quantity_13Apr2023,quantity_28Apr2023,quantity_25May2023,quantity_26May2023
212696,NemProtect Powerhead Guard for Maxspect Gyre XF350,,Wavemaker Guards,212696,52.28,True,False,https://www.bulkreefsupply.com/nemprotect-powerhead-guard-for-maxspect-gyre-xf350-wavemaker-guards.html,10570,6,6,16,14,
213833,1 Gallon Copper Power Parasite Treatment - Endich,,Endich,213833,82.99,True,True,https://www.bulkreefsupply.com/copper-power-parasite-treatment-endich.html,10787,13,104,20,12,
213098,2.5 Gallon Hydroplex Fish Treatment,685759111476,Ruby Reef,213098,127.99,True,False,https://www.bulkreefsupply.com/2-5-gallon-hydroplex-fish-treatment-ruby-reef.html,10816,5,5,5,5,
212922,APIS-60 Algae Turf Scrubber,,Foursquare Aquatics,212922,746.99,True,False,https://www.bulkreefsupply.com/apis-60-algae-turf-scrubber-foursquare-aquatics.html,10537,9,9,9,11,
213326,A.R.I.D. C36 Macroalgae Reactor (300-1000 Gal. Sys.),,Pax Bellum,213326,2025,True,False,https://www.bulkreefsupply.com/a-r-i-d-c36-macroalgae-reactor-pax-bellum.html,10746,2,2,2,4,
212895,Jump DC 12K Controllable Return Pump (3170 GPH),6971764810201,Maxspect,212895,314.99,True,False,https://www.bulkreefsupply.com/jump-dc-12k-controllable-return-pump-maxspect.html,10505,163,163,160,152,
213328,N24 Chamber Liner 3pk,,Pax Bellum,213328,27,True,False,https://www.bulkreefsupply.com/n24-chamber-liner-3pk-pax-bellum.html,10748,36,36,36,35,
213325,A.R.I.D. C30 Macroalgae Reactor (250-500 Gal. Sys.),,Pax Bellum,213325,1650,True,False,https://www.bulkreefsupply.com/a-r-i-d-c30-macroalgae-reactor-pax-bellum.html,10745,2,2,1,1,
213323,A.R.I.D. N18 Macroalgae Reactor (40-120 Gal. Sys.),,Pax Bellum,213323,635,True,False,https://www.bulkreefsupply.com/a-r-i-d-n18-macroalgae-reactor-pax-bellum.html,10743,9,13,13,11,
212885,500 mL NP-Bacto-Balance,,Tropic Marin,212885,25.49,True,True,https://www.bulkreefsupply.com/np-bacto-balance-tropic-marin.html,10474,59,57,148,132,
212886,1000 mL NP-Bacto-Balance,,Tropic Marin,212886,39.04,True,True,https://www.bulkreefsupply.com/np-bacto-balance-tropic-marin.html,10475,59,57,191,145,
212839,XHO-K26 LED Add-On Kit - For Hydra 26 & 32 HD,819328015241,Reef Brite,212839,198.65,True,False,https://www.bulkreefsupply.com/xho-k26-led-add-on-kit-for-hydra-26-32-hd-reef-brite.html,10463,40,40,38,38,
212937,9lbs Reef Saver Frag Mount Dry Live Rock,682863131628,MarcoRocks,212937,23.23,True,False,https://www.bulkreefsupply.com/9lbs-reef-saver-frag-mount-dry-live-rock-marcorocks.html,10727,92,89,75,33,
213110,1 Liter Purit - Chemical Filtration Media - Brightwell Aquatics,,Brightwell Aquatics,213110,32.07,True,True,https://www.bulkreefsupply.com/purit-chemical-filtration-media-brightwell-aquatics.html,10702,16,16,37,23,
213378,BRS 360 Hat - Black,,Bulk Reef Supply,213378,14.52,True,False,https://www.bulkreefsupply.com/brs-360-hat-black-bulk-reef-supply.html,10713,239,239,238,238,
213077,PQ-510 microCache Bluetooth LED PAR Meter Kit,,Apogee,213077,592,True,False,https://www.bulkreefsupply.com/pq-510-microcache-bluetooth-led-par-meter-kit-apogee-instruments.html,10698,7,7,7,5,
213109,500 mL Purit - Chemical Filtration Media - Brightwell Aquatics,,Brightwell Aquatics,213109,19.44,True,True,https://www.bulkreefsupply.com/purit-chemical-filtration-media-brightwell-aquatics.html,10701,16,16,23,30,
212852,Rimless Screen Top Frame Corners,696952127188,Neat Aquatics,212852,8.3,True,False,https://www.bulkreefsupply.com/rimless-screen-top-frame-corners-niche3d.html,10461,62,58,43,68,
213108,250 mL Purit - Chemical Filtration Media - Brightwell Aquatics,,Brightwell Aquatics,213108,12.9,True,True,https://www.bulkreefsupply.com/purit-chemical-filtration-media-brightwell-aquatics.html,10700,70,70,67,64,
213112,20 Liter Purit - Chemical Filtration Media,810086015290,Brightwell Aquatics,213112,434.4,True,False,https://www.bulkreefsupply.com/20-liter-purit-chemical-filtration-media-brightwell-aquatics.html,10704,16,16,16,16,
213112,20 Liter Purit - Chemical Filtration Media - Brightwell Aquatics,,Brightwell Aquatics,213112,434.4,True,True,https://www.bulkreefsupply.com/purit-chemical-filtration-media-brightwell-aquatics.html,10704,16,16,16,16,
213108,250 mL Purit - Chemical Filtration Media,810086015252,Brightwell Aquatics,213108,12.9,True,False,https://www.bulkreefsupply.com/250-ml-purit-chemical-filtration-media-brightwell-aquatics.html,10700,70,70,67,64,
212851,Limpet Wide Flow Pump Guard - Vortech MP40 Upgrade,696952127096,Neat Aquatics,212851,33.19,True,False,https://www.bulkreefsupply.com/limpet-wide-flow-pump-guard-vortech-mp40-upgrade-niche3d.html,10454,175,162,117,185,
213111,3.8 Liter Purit - Chemical Filtration Media - Brightwell Aquatics,,Brightwell Aquatics,213111,105.93,True,True,https://www.bulkreefsupply.com/purit-chemical-filtration-media-brightwell-aquatics.html,10703,15,15,13,11,
212599,Aquarium Controller Board Shelf Accessory - Black,651137771174,Adaptive Reef,212599,62.24,True,False,https://www.bulkreefsupply.com/aquarium-controller-board-shelf-accessory-black-adaptive-reef.html,10278,23,23,23,15,
212964,500 mL Magnesium Complex - Korallen Zucht,4260507581235,Korallen-Zucht,212964,22.44,True,False,https://www.bulkreefsupply.com/500-ml-magnesium-complex-korallen-zucht.html,10686,34,34,33,23,
212609,Aquarium Controller Board Small Cord Cutout Plugs - White,651137771051,Adaptive Reef,212609,19.08,True,False,https://www.bulkreefsupply.com/aquarium-controller-board-small-cord-cutout-plugs-white-adaptive-reef.html,10285,,,49,46,
212963,1L Calcium Plus Concentrate,4260507581273,Korallen-Zucht,212963,17.59,True,False,https://www.bulkreefsupply.com/1l-calcium-plus-concentrate-korallen-zucht.html,10685,42,42,41,26,
212966,4 kg Aragonite Reactor Calcium Reactor Media - Korallen-Zucht,,Korallen-Zucht,212966,17.59,True,True,https://www.bulkreefsupply.com/aragonite-reactor-calcium-reactor-media-korallen-zucht.html,10688,323,321,306,275,
212959,10 lb. Florida Crushed Coral Dry Sand - Caribsea,,CaribSea,212959,5.74,True,True,https://www.bulkreefsupply.com/florida-crushed-coral-dry-sand-caribsea.html,10627,76,71,33,178,
211318OB,CUBE Nano Refugium Sump (OPEN BOX),,Eshopps,211318OB,215.04,True,False,https://www.bulkreefsupply.com/cube-nano-refugium-sump-open-box-eshopps.html,10654,,,,1,
212960,40 lb. Florida Crushed Coral Dry Sand - Caribsea,,CaribSea,212960,25.48,True,True,https://www.bulkreefsupply.com/florida-crushed-coral-dry-sand-caribsea.html,10671,76,71,48,54,
212965,1 kg Aragonite Reactor Calcium Reactor Media - Korallen-Zucht,,Korallen-Zucht,212965,6.15,True,True,https://www.bulkreefsupply.com/aragonite-reactor-calcium-reactor-media-korallen-zucht.html,10687,323,321,48,43,
212554,5 Gallon ESV B-Ionic Nitrate - ESV (DISCONTINUED),,ESV Aquarium Products Inc.,212554,109.99,False,True,https://www.bulkreefsupply.com/esv-b-ionic-nitrate.html,10590,80,63,0,0,
212957,Arches LifeRock Dry Live Rock,8479003898,CaribSea,212957,121.23,True,False,https://www.bulkreefsupply.com/arches-liferock-dry-live-rock-caribsea.html,10628,45,45,43,30,
205108,pH Aquarium Test Kit,8714079130491,Salifert,205108,9.87,True,False,https://www.bulkreefsupply.com/ph-aquarium-test-kit-salifert-1.html,10625,83,76,62,205,
212956,Shelf LifeRock Dry Live Rock,008479003775,CaribSea,212956,108.5,True,False,https://www.bulkreefsupply.com/shelf-liferock-dry-live-rock-caribsea.html,10629,50,48,41,21,
212608,Aquarium Controller Board French Cleat Accessory - White,651137771082,Adaptive Reef,212608,24.86,True,False,https://www.bulkreefsupply.com/aquarium-controller-board-french-cleat-accessory-white-adaptive-reef.html,10281,36,36,25,27,
213025,Fiji-36 Advanced Reef Sump - 2nd Gen,761856629585,Fiji Cube,213025,549.99,True,False,https://www.bulkreefsupply.com/fiji-36-advanced-reef-sump-2nd-gen-fiji-cube.html,10607,5,4,4,3,
213023,Fiji-24 Advanced Reef Sump - 2nd Gen,761856629561,Fiji Cube,213023,389.99,True,False,https://www.bulkreefsupply.com/fiji-24-advanced-reef-sump-2nd-gen-fiji-cube.html,10604,13,13,13,16,
212603,Aquarium Controller Board 1 FT Power Cord Accessory,651137771129,Adaptive Reef,212603,7.46,True,False,https://www.bulkreefsupply.com/aquarium-controller-board-1-ft-power-cord-accessory-adaptive-reef.html,10282,10,10,10,19,
213021,Fiji-12 Advanced Reef Sump - 2nd Gen,761856630185,Fiji Cube,213021,299.99,True,False,https://www.bulkreefsupply.com/fiji-12-advanced-reef-sump-2nd-gen-fiji-cube.html,10602,12,12,11,11,
213022,Fiji-20 Advanced Reef Sump - 2nd Gen,761856629554,Fiji Cube,213022,359.99,True,False,https://www.bulkreefsupply.com/fiji-20-advanced-reef-sump-2nd-gen-fiji-cube.html,10603,15,15,9,5,
212600,Aquarium Controller Board French Cleat Accessory - Black,651137771099,Adaptive Reef,212600,24.86,True,False,https://www.bulkreefsupply.com/aquarium-controller-board-french-cleat-accessory-black-adaptive-reef.html,10280,44,44,21,34,
212824,Microbacter Dry Rock Bacteria Starter Kit,810086019571,Brightwell Aquatics,212824,27.63,True,False,https://www.bulkreefsupply.com/microbacter-dry-rock-bacteria-starter-kit-brightwell-aquatics.html,10249,57,57,49,55,
213040,Felt Filter Sock with Plastic Ring (For Fiji Cube AIO Tanks),761856629868,Fiji Cube,213040,5.8,True,False,https://www.bulkreefsupply.com/felt-filter-sock-with-plastic-ring-for-fiji-cube-aio-tanks-fiji-cube.html,10601,,,,182,
213039,Nylon Filter Sock with Plastic Ring (For Fiji Cube AIO Tanks),761856629899,Fiji Cube,213039,5.8,True,False,https://www.bulkreefsupply.com/nylon-filter-sock-with-plastic-ring-for-fiji-cube-aio-tanks-fiji-cube.html,10600,45,40,36,102,
213028,22.4 Gallon External Overflow Rimless Nano Aquarium,761856630024,Fiji Cube,213028,449.99,True,False,https://www.bulkreefsupply.com/22-gallon-external-overflow-rimless-nano-aquarium-fiji-cube.html,10598,10,10,8,5,
212737,8oz Nano Brine Shrimp - AlgaeBarn,,AlgaeBarn,212737,10,True,True,https://www.bulkreefsupply.com/nano-brine-shrimp-algaebarn.html,10165,991,938,849,843,
212663,Mandarin Feeder Kit - Single - AlgaeBarn,,AlgaeBarn,212663,65,True,True,https://www.bulkreefsupply.com/mandarin-feeder-kit-algaebarn.html,10023,954,957,496,493,
212794,Mandarin Feeder Kit - 2 Pack - AlgaeBarn,,AlgaeBarn,212794,110,True,True,https://www.bulkreefsupply.com/mandarin-feeder-kit-algaebarn.html,10253,954,957,957,957,
212810,Large Red Ogo Ultimate Refugium Starter Pack - AlgaeBarn,,AlgaeBarn,212810,300,True,True,https://www.bulkreefsupply.com/ultimate-red-ogo-refugium-starter-package-algaebarn.html,10262,1,0,0,9,
212817,XL Red Ogo Ultimate Refugium Starter Pack - AlgaeBarn,,AlgaeBarn,212817,450,True,True,https://www.bulkreefsupply.com/ultimate-red-ogo-refugium-starter-package-algaebarn.html,10264,1,0,0,10,
213027,11 Gallon External Overflow Rimless Nano Aquarium,761856630017,Fiji Cube,213027,234.99,True,False,https://www.bulkreefsupply.com/11-gallon-external-overflow-rimless-nano-aquarium-fiji-cube.html,10597,15,15,15,14,
212739,32oz Nano Brine Shrimp - AlgaeBarn,,AlgaeBarn,212739,25,True,True,https://www.bulkreefsupply.com/nano-brine-shrimp-algaebarn.html,10167,991,938,934,930,
212730,32oz Tisbee Pods & OceanMagik PhytoPlankton - AlgaeBarn,,AlgaeBarn,212730,83,True,True,https://www.bulkreefsupply.com/tisbee-pods-oceanmagik-phytoplankton-algaebarn.html,10172,997,99,996,996,
212740,64oz Nano Brine Shrimp - AlgaeBarn,,AlgaeBarn,212740,45,True,True,https://www.bulkreefsupply.com/nano-brine-shrimp-algaebarn.html,10168,991,938,982,981,
212741,128oz Nano Brine Shrimp - AlgaeBarn,,AlgaeBarn,212741,80,True,True,https://www.bulkreefsupply.com/nano-brine-shrimp-algaebarn.html,10169,991,938,991,991,
212732,128oz Tisbee Pods & OceanMagik PhytoPlankton - AlgaeBarn,,AlgaeBarn,212732,270,True,True,https://www.bulkreefsupply.com/tisbee-pods-oceanmagik-phytoplankton-algaebarn.html,10174,997,99,99,99,
212731,64oz Tisbee Pods & OceanMagik PhytoPlankton - AlgaeBarn,,AlgaeBarn,212731,145,True,True,https://www.bulkreefsupply.com/tisbee-pods-oceanmagik-phytoplankton-algaebarn.html,10173,997,99,998,998,
212191,100W Titanium Heater Element,,Bulk Reef Supply,212191,53.94,True,True,https://www.bulkreefsupply.com/titanium-heater-element-bulk-reef-supply.html,9740,999,196,733,791,
212412,500 Ft - Red Polyethylene 1/4“ RO Tubing Spool,,G.A. Murdock,212412,95.44,True,False,https://www.bulkreefsupply.com/500-ft-red-polyethylene-1-4-ro-tubing-spool-bulk-reef-supply.html,9883,5,5,5,5,
212551,16 oz. ESV B-Ionic Nitrate - ESV,,ESV Aquarium Products Inc.,212551,9.04,True,True,https://www.bulkreefsupply.com/esv-b-ionic-nitrate.html,10587,80,63,53,61,
231876,Mini Bubble King 160 Protein Skimmer,,Royal Exclusiv,231876,912.99,True,False,https://www.bulkreefsupply.com/mini-bubble-king-160-protein-skimmer-royal-exclusiv-usa-llc.html,10081,19,19,19,19,
212711,64oz Tisbee Pods - AlgaeBarn,,AlgaeBarn,212711,95,True,True,https://www.bulkreefsupply.com/tisbee-pods-algaebarn.html,10153,935,998,985,985,
212940,80 Watt Classic UV Sterilizer (Up to 600g) - Black Body,617750000848,Aqua Ultraviolet,212940,996.7,True,False,https://www.bulkreefsupply.com/80-watt-classic-uv-sterilizer-black-body-aqua-ultraviolet-2.html,10584,11,11,9,10,
212553,128 oz. ESV B-Ionic Nitrate - ESV,,ESV Aquarium Products Inc.,212553,46.47,True,True,https://www.bulkreefsupply.com/esv-b-ionic-nitrate.html,10589,80,63,16,14,
212900,FX-STP WiFi Peristaltic Continuous Duty Dosing Pump,6970719753679,Kamoer,212900,329.99,True,False,https://www.bulkreefsupply.com/fx-stp-wifi-peristaltic-continuous-duty-dosing-pump-kamoer.html,10580,52,52,45,46,
212842,CaRx Calcium Media (22lbs),4260414720789,Triton,212842,69,True,False,https://www.bulkreefsupply.com/carx-calcium-media-triton.html,10573,9,8,0,16,
212552,32 oz. ESV B-Ionic Nitrate - ESV,,ESV Aquarium Products Inc.,212552,14.52,True,True,https://www.bulkreefsupply.com/esv-b-ionic-nitrate.html,10588,80,63,72,85,
212712,128oz Tisbee Pods - AlgaeBarn,,AlgaeBarn,212712,180,True,True,https://www.bulkreefsupply.com/tisbee-pods-algaebarn.html,10154,935,998,998,998,
212734,32oz Tig Pods & OceanMagik PhytoPlankton - AlgaeBarn,,AlgaeBarn,212734,83,True,True,https://www.bulkreefsupply.com/tig-pods-oceanmagik-phytoplankton-algaebarn.html,10178,993,993,993,993,
212733,16oz Tig Pods & OceanMagik PhytoPlankton - AlgaeBarn,,AlgaeBarn,212733,45,True,True,https://www.bulkreefsupply.com/tig-pods-oceanmagik-phytoplankton-algaebarn.html,10177,993,993,903,900,
212735,64oz Tig Pods & OceanMagik PhytoPlankton - AlgaeBarn,,AlgaeBarn,212735,145,True,True,https://www.bulkreefsupply.com/tig-pods-oceanmagik-phytoplankton-algaebarn.html,10179,993,993,999,999,
212569,EasyLPS Coral Food 30g - Easy Reefs,,Easy Reefs,212569,19.99,True,True,https://www.bulkreefsupply.com/easylps-coral-food-easy-reefs.html,10068,2,16,13,23,
212570,EasyLPS Coral Food 70g - Easy Reefs,,Easy Reefs,212570,36.49,True,True,https://www.bulkreefsupply.com/easylps-coral-food-easy-reefs.html,10069,2,16,4,3,
212176,KH Director pH Electrode,4260350285434,GHL,212176,87.9,True,False,https://www.bulkreefsupply.com/kh-director-ph-electrode-ghl.html,10063,9,9,13,8,
212736,128oz Tig Pods & OceanMagik PhytoPlankton - AlgaeBarn,,AlgaeBarn,212736,270,True,True,https://www.bulkreefsupply.com/tig-pods-oceanmagik-phytoplankton-algaebarn.html,10180,993,993,100,100,
212690,LoPro External Overflow Box (2400 GPH),761856629851,Fiji Cube,212690,274.99,True,False,https://www.bulkreefsupply.com/lopro-external-overflow-box-2400-gph-fiji-cube.html,10544,15,13,11,22,
213034,1oz TurboStart 900 - Fritz,,Fritz Aquatics,213034,10.79,True,True,https://www.bulkreefsupply.com/fritz-turbostart-900-algae-barn.html,10562,2,2,16,43,
213035,4oz TurboStart 900 - Fritz,,Fritz Aquatics,213035,24.9,True,True,https://www.bulkreefsupply.com/fritz-turbostart-900-algae-barn.html,10563,2,2,16,40,
213037,32oz TurboStart 900 - Fritz,,Fritz Aquatics,213037,107.9,True,True,https://www.bulkreefsupply.com/fritz-turbostart-900-algae-barn.html,10565,2,2,8,5,
213036,16oz TurboStart 900 - Fritz,,Fritz Aquatics,213036,66.4,True,True,https://www.bulkreefsupply.com/fritz-turbostart-900-algae-barn.html,10564,2,2,20,7,
212688,LoPro External Overflow Box (800 GPH),761856629813,Fiji Cube,212688,153.99,True,False,https://www.bulkreefsupply.com/lopro-external-overflow-box-800-gph-fiji-cube.html,10542,20,18,12,35,
212689,LoPro External Overflow Box (1600 GPH),761856629837,Fiji Cube,212689,223.99,True,False,https://www.bulkreefsupply.com/lopro-external-overflow-box-1600-gph-fiji-cube.html,10543,18,18,17,24,
212517,Bubble King DeLuxe 200 Protein Skimmer,,Royal Exclusiv,212517,1742.99,True,False,https://www.bulkreefsupply.com/bubble-king-deluxe-200-protein-skimmer-royal-exclusiv-usa-llc.html,10072,5,4,9,7,
213038,128oz TurboStart 900 - Fritz,,Fritz Aquatics,213038,249,True,True,https://www.bulkreefsupply.com/fritz-turbostart-900-algae-barn.html,10566,2,2,1,1,
212484,25 Watt Classic Replacement Quartz Sleeve - Aqua Ultraviolet,,Aqua Ultraviolet,212484,69.3,True,True,https://www.bulkreefsupply.com/replacement-uv-sterilizer-quartz-sleeve-aqua-ultraviolet.html,10000,30,29,51,23,
212490,8 Watt Advantage 2000 Replacement Quartz Sleeve - Aqua Ultraviolet,,Aqua Ultraviolet,212490,55.1,True,True,https://www.bulkreefsupply.com/replacement-uv-sterilizer-quartz-sleeve-aqua-ultraviolet.html,10002,30,29,8,4,
212481,15 Watt Classic Replacement Quartz Sleeve - Aqua Ultraviolet,,Aqua Ultraviolet,212481,64,True,True,https://www.bulkreefsupply.com/replacement-uv-sterilizer-quartz-sleeve-aqua-ultraviolet.html,9999,30,29,6,10,
212687,LoPro External Overflow Box (400 GPH),761856629790,Fiji Cube,212687,125.99,True,False,https://www.bulkreefsupply.com/lopro-external-overflow-box-400-gph-fiji-cube.html,10541,13,13,9,5,
212662,Pink & Purple Live Coralline Algae Kit,,ARC Reef,212662,44,True,False,https://www.bulkreefsupply.com/pink-purple-live-coralline-algae-kit-arc-reef.html,10031,843,830,745,577,
212521OB,Bubble King Supermarin 250 Protein Skimmer (OPEN BOX),,Royal Exclusiv,212521OB,1079.39,True,False,https://www.bulkreefsupply.com/bubble-king-supermarin-250-protein-skimmer-open-box-royal-exclusiv.html,10523,2,2,2,1,
232011,57 Watt Classic Replacement Quartz Sleeve - Aqua Ultraviolet,,Aqua Ultraviolet,232011,69.3,True,True,https://www.bulkreefsupply.com/replacement-uv-sterilizer-quartz-sleeve-aqua-ultraviolet.html,12001,30,29,47,36,
212677OB,Aeraqua Duo AD600 Protein Skimmer (OPEN BOX),,Maxspect,212677OB,742.49,True,False,https://www.bulkreefsupply.com/aeraqua-duo-ad600-protein-skimmer-open-box-maxspect.html,10531,,,,1,
212648,32oz 5280 Pods - AlgaeBarn,,AlgaeBarn,212648,85,True,True,https://www.bulkreefsupply.com/5280-pods-3-species-of-live-copepods-algaebarn.html,10006,995,995,934,925,
212703,128oz 5280 Pods - AlgaeBarn,,AlgaeBarn,212703,220,True,True,https://www.bulkreefsupply.com/5280-pods-3-species-of-live-copepods-algaebarn.html,14146,995,995,995,995,
212487,40 Watt Classic Replacement Quartz Sleeve - Aqua Ultraviolet,,Aqua Ultraviolet,212487,78.1,True,True,https://www.bulkreefsupply.com/replacement-uv-sterilizer-quartz-sleeve-aqua-ultraviolet.html,10001,30,29,10,17,
212649,64oz 5280 Pods - AlgaeBarn,,AlgaeBarn,212649,125,True,True,https://www.bulkreefsupply.com/5280-pods-3-species-of-live-copepods-algaebarn.html,10007,995,995,985,983,
212469,25 Watt Classic UV Sterilizer - White Body,617750000244,Aqua Ultraviolet,212469,408.6,True,False,https://www.bulkreefsupply.com/25-watt-classic-uv-sterilizer-white-body-aqua-ultraviolet.html,9974,20,20,26,17,
212468,25 Watt Classic UV Sterilizer - Black Body,617750000237,Aqua Ultraviolet,212468,408.6,True,False,https://www.bulkreefsupply.com/25-watt-classic-uv-sterilizer-black-body-aqua-ultraviolet.html,9973,62,55,98,108,
